Name,Latitude,Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Tea & Sympathy,40.73824785378825,-74.00215255249786,Tea Room
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,White Columns,40.738810145305976,-74.00411827142808,Art Gallery
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Bodega Negra,40.74191829186913,-74.00377718708852,Mexican Restaurant
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Marni,40.73955211148381,-74.0044838083603,Women's Store
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Pizza Italia,40.74174507190595,-74.00152934567457,Pizza Place
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Perfect Brows,40.740165681703246,-74.00342947635015,Health & Beauty Service
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,BEC,40.74184087652853,-74.0010733096233,Breakfast Spot
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Marta,40.74445216108151,-73.98467537536759,Pizza Place
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Dover Street Market,40.744095080320356,-73.9817200699406,Boutique
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,CrossFit Solace,40.746171501152894,-73.98316437956309,Gym / Fitness Center
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Vezzo Thin Crust Pizza,40.74450945040422,-73.98117652160661,Pizza Place
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Wolfgang's Steakhouse,40.74653128164081,-73.98195293767796,Steakhouse
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Caffe Marchio,40.744944723258044,-73.98437007544172,Café
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,305 Fitness MIDTOWN,40.74679016051969,-73.98288534895833,Gym / Fitness Center
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Tone House NOMAD,40.745538066509326,-73.98370324678638,Gym / Fitness Center
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Flywheel Sports,40.74391,-73.9839,Cycle Studio
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Equinox Corporate Offices,40.74556461062621,-73.98168558340085,Gym
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,The Marmara Park Avenue,40.745265960693395,-73.9816360473633,Resort
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Mondrian Park Avenue,40.74485689895831,-73.98335801719668,Hotel
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Blank Slate Coffee + Kitchen,40.745325,-73.984548,Café
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,New York Design Center,40.74546027230061,-73.98046429491397,Furniture / Home Store
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Nonono,40.745331567989176,-73.98498998054565,Japanese Restaurant
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Royalton Hotel,40.74395148573456,-73.9839831680475,Hotel
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Felix Roasting Co.,40.745006,-73.983129,Coffee Shop
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Vini E Fritti,40.74493966883248,-73.98432077847656,Italian Restaurant
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,The Roger New York,40.74579736995579,-73.98427740094161,Hotel
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Equinox Park Avenue,40.746093,-73.98135,Gym
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Kalustyan's,40.74283152687895,-73.98226690988776,Gourmet Shop
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,o ya,40.74296917010594,-73.9831113474651,Japanese Restaurant
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Her Name is Han,40.74606102395099,-73.98484169467278,Korean Restaurant
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Kame Ramen,40.74433317698108,-73.98338071531747,Ramen Restaurant
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Exhale Gramercy,40.74409490288394,-73.98403892922506,Spa
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Pulse Laser & Skincare Center,40.74641856376617,-73.98378843958334,Spa
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Fields Good Chicken,40.746575739015114,-73.9840673801336,American Restaurant
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Atoboy,40.74354483898983,-73.98468418203906,Korean Restaurant
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Spreads,40.744658594594114,-73.98309542131112,Sandwich Place
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Atomix,40.74430561223837,-73.98294522012793,Korean Restaurant
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Wine:30,40.74490969009571,-73.98388860895534,Wine Bar
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Take 31,40.746009831640045,-73.98493642787516,Korean Restaurant
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,ON,40.74504223553368,-73.98502831444235,Korean Restaurant
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,HGU New York: A New York Hotel,40.746,-73.98333000000001,Hotel
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Rose Bakery,40.74400711976222,-73.98168418776008,Café
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Oasis Day Spa,40.74609814223831,-73.98196651239414,Spa
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Old Print Shop,40.743658001642615,-73.98182992937303,Bookstore
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Bagels & Schmear,40.74299566303581,-73.98318802625747,Bagel Shop
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Sushi By Bou,40.74628976141458,-73.98329540134505,Sushi Restaurant
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Julian Walker Studio,40.745656035671956,-73.98362853073337,Gym / Fitness Center
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Open Kitchen,40.74681171478884,-73.98293487467083,Restaurant
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Arlo NoMad,40.74612338373417,-73.98504558916021,Hotel
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Lost Hours,40.74625696482194,-73.98323045049011,Speakeasy
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Hotel 32/32,40.746279010687225,-73.9832345768368,Hotel
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,JB Prince,40.745524617978646,-73.98355941936727,Food & Drink Shop
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Le Pain Quotidien,40.74648885048037,-73.98116648197168,Bakery
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Massoni,40.746140637686565,-73.98504355747578,Italian Restaurant
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Pret A Manger,40.746102158011354,-73.98206990777314,Sandwich Place
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,Spice Symphony,40.74465192727096,-73.98101966797431,Indian Restaurant
Ikinari Steak Park Ave,40.74489370000001,-73.98261740000002,The Heights,40.746218627460884,-73.98500567047255,Hotel Bar
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Broadway Theatre,40.763645106751696,-73.98330370414483,Theater
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Feinstein's/54 Below,40.764667524397495,-73.98364473818286,Performing Arts Venue
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Karaoke Duet 53,40.764138922488655,-73.9845718167945,Karaoke Bar
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Studio 54,40.763943899054205,-73.98398019591048,Theater
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Westerly Natural Market,40.7650276,-73.98444049999998,Grocery Store
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Ed Sullivan Theater,40.76389395128865,-73.98266006802903,Theater
Ikinari Steak Broadway,40.76453660000001,-73.9833266,August Wilson Theatre,40.76311985564257,-73.98449565148094,Theater
Ikinari Steak Broadway,40.76453660000001,-73.9833266,DiSO's Italian Sandwich Society,40.76590126211156,-73.98202440761015,Food Truck
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Tanner Smiths,40.764485521963365,-73.98165211175073,Cocktail Bar
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Yakitori Totto,40.765284030346216,-73.9833500911073,Japanese Restaurant
Ikinari Steak Broadway,40.76453660000001,-73.9833266,La Esquina,40.764417353172966,-73.9814402384824,Taco Place
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Gallaghers Steakhouse,40.762911136700595,-73.98375655189533,Steakhouse
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Neil Simon Theatre,40.76321061471615,-73.9845209325927,Theater
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Melt Shop,40.763793816719826,-73.98505709065772,Sandwich Place
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Sophie's Cuban Cuisine,40.765947121502144,-73.9833586790623,Cuban Restaurant
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Pret A Manger,40.765453476875,-73.98213977609093,Sandwich Place
Ikinari Steak Broadway,40.76453660000001,-73.9833266,HOPE Sculpture by Robert Indiana,40.7629730941759,-73.98208404907314,Outdoor Sculpture
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Haswell Greens,40.76298494194753,-73.984248025176,Bar
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Sonic Yoga,40.765939754989326,-73.98336142215217,Yoga Studio
Ikinari Steak Broadway,40.76453660000001,-73.9833266,IndiKitch,40.76583435172985,-73.98343025101494,Indian Restaurant
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Red Poke,40.76397397494432,-73.98489207647312,Poke Place
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Novotel New York Times Square,40.7626843876624,-73.98379504680635,New American Restaurant
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Ground Central Coffee Company,40.76393985012246,-73.98486999230091,Coffee Shop
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Basso56,40.76572148170926,-73.9827233924038,Italian Restaurant
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Dig Inn,40.763237041713424,-73.98535210863764,Restaurant
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Hearst Tower - The Club,40.766356562158606,-73.98312738970158,Gym
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Chick-fil-A,40.765006,-73.983829,Fast Food Restaurant
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Guantanamera,40.76579044707163,-73.98342871998938,Cuban Restaurant
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Courtyard New York Manhattan/Central Park,40.7643586,-73.9827204,Hotel
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Molyvos,40.764670715123735,-73.98073728040896,Greek Restaurant
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Victor's Café,40.76287423147771,-73.984119272154,Cuban Restaurant
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Yankee Doodle Dandy's,40.76507488498625,-73.98245484526635,Food Truck
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Champion Pizza,40.766749578578136,-73.98283936874253,Pizza Place
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Russian Samovar,40.76324064558513,-73.98471693524057,Russian Restaurant
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Spyscape,40.76536359456341,-73.98351768385649,Museum
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Donburiya,40.765380233822995,-73.98340045862204,Japanese Restaurant
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Victoria's Secret NYHQ,40.765159908112324,-73.98202654494177,Office
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Pick A Bagel,40.76418544753616,-73.98462528665533,Bagel Shop
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Zankel Hall at Carnegie Hall,40.76500375725871,-73.98043640043468,Concert Hall
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Park Central Hotel New York,40.76481,-73.9814,Hotel
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Bibble & Sip,40.76290379577729,-73.98533597588539,Coffee Shop
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Rupert Jee's Hello Deli,40.763525540573774,-73.98308917734883,Deli / Bodega
Ikinari Steak Broadway,40.76453660000001,-73.9833266,American Theatre of Actors - The Beckmann Theatre,40.765242170410275,-73.98525482848922,Movie Theater
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Russian Vodka Room,40.76344945379801,-73.98496231071319,Russian Restaurant
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Le Pain Quotidien,40.76491703457224,-73.98344099521644,Bakery
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Patsy's Italian Restaurant,40.76576339691694,-73.9828155073207,Italian Restaurant
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Brasserie Cognac,40.7646253163222,-73.98234999923086,French Restaurant
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Miles and Tisch Eyecare,40.76380702470494,-73.98508562904567,Medical Center
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Serafina Broadway,40.76452365676968,-73.98236113694176,Italian Restaurant
Ikinari Steak Broadway,40.76453660000001,-73.9833266,Bricco Ristorante Italiano,40.76631800321893,-73.98379510377883,Italian Restaurant
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Orwasher's Bakery,40.7845553876014,-73.97738859198871,Bakery
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Zabar's,40.784624903925405,-73.97945623311766,Food & Drink Shop
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Amorino,40.783682369829776,-73.97794864947821,Ice Cream Shop
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Beer Shop NYC,40.784059782319204,-73.97771881482869,Beer Store
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Knitty City,40.78339490229496,-73.97890949816279,Arts & Crafts Store
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Luke's Lobster,40.784146813428826,-73.97765609049912,Seafood Restaurant
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Caledonia Bar,40.784090484785594,-73.9777126525013,Bar
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Irving Farm Coffee Roasters,40.78358219999489,-73.97936938995414,Coffee Shop
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Manhattan Cricket Club,40.78354081529867,-73.97945501203226,Speakeasy
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Banksy - Upper West Side,40.78364896637176,-73.97962982928297,Street Art
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Emack and Bolio's Ice Cream,40.78292335812974,-73.9785153718036,Ice Cream Shop
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Swagat,40.783573082941615,-73.97803042905112,Indian Restaurant
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Crave Fishbar,40.78421430172268,-73.97758646823992,Restaurant
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Barnes & Noble,40.786010966895134,-73.97851941352216,Bookstore
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Grill 212,40.78404223043857,-73.97885000305395,Middle Eastern Restaurant
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Devachan Salon,40.7835823643202,-73.97937082361439,Health & Beauty Service
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Town Shop,40.78549,-73.97863000000001,Lingerie Store
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Van Leeuwen Artisan Ice Cream,40.78480990511525,-73.97716386097585,Ice Cream Shop
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Sarabeth's West,40.783991183741506,-73.97771267491619,Breakfast Spot
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Momoya,40.78415118717989,-73.97754414002097,Sushi Restaurant
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Gazala's,40.78457478389511,-73.97705498431503,Middle Eastern Restaurant
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Tacombi,40.782514,-73.978539,Mexican Restaurant
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Bluestone Lane,40.78354929557711,-73.97771984338759,Café
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Land Thai Kitchen,40.78486751358464,-73.97712178279812,Thai Restaurant
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Beard Papa's,40.782307,-73.981039,Dessert Shop
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Peacefood Cafe,40.78516588233607,-73.97706383152412,Vegetarian / Vegan Restaurant
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Canine Styles,40.784240376329606,-73.979719673461,Pet Store
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Westsider Rare & Used Books Inc.,40.784843672868746,-73.9792146705409,Used Bookstore
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Insomnia Cookies,40.78337774675065,-73.97826149997306,Dessert Shop
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Burke & Wills,40.783570613513795,-73.97948846159886,Australian Restaurant
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Saravanaa Bhavan,40.783578000000006,-73.97785999999999,South Indian Restaurant
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,DSW Designer Shoe Warehouse,40.7839185,-73.97961140000001,Shoe Store
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,La Caridad 78,40.78312111950729,-73.98096284557073,Chinese Restaurant
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Nice Matin,40.78330210691345,-73.97838339603004,French Restaurant
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Claire's,40.785438448653366,-73.97881347168772,Accessories Store
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,NYLO New York City,40.78220245229583,-73.98029982142641,Hotel
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Coppola's West,40.78336716256303,-73.97892004253686,Italian Restaurant
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Made In New York Pizza,40.783857,-73.977491,Pizza Place
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Eye Q Optometrist,40.7836959,-73.9789338,Optical Shop
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,The Yarn Company,40.785631085691506,-73.97872121059183,Knitting Store
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,St. James Gate Publick House,40.78449568971589,-73.97732893024434,Bar
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,The Great Burrito,40.783303000000004,-73.978143,Burrito Place
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,T-Mobile,40.78277957164606,-73.9810699224472,Mobile Phone Shop
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,Dublin House,40.783650772933605,-73.97941198985927,Dive Bar
Ikinari Steak Upper West,40.7843033333333,-73.9797676666667,The Lucerne Hotel,40.78342670000001,-73.97849520000001,Hotel
